date,xpub_address,balance_btc,num_transactions,networth_usd,first_seen,persona_name,emissions_24h_mt,emissions_365d_mt,transaction_count,supply_satoshi,share_balance,emissions_balance_t,share_tx,emissions_tx_t,share_hybrid,emissions_hybrid_t
2020-05-01 23:58:00,30291,1.2156583185830585,3,10922.68999246878,2017-01-01,Retail Payment User,0.7666667839838934,285.10456250533855,2083154,1834715854497096,6.625866973369977e-08,0.05079832123578654,1.4401239658709822e-06,1.104095209452436,1.4125498267908096e-06,1.0829550329227158
2020-05-08 23:58:00,30291,1.2180030607292776,4,11642.708557052056,2017-01-01,Retail Payment User,0.7167101056413716,259.28672323230467,2197164,1836005854497096,6.633982444804912e-08,0.047546422588391334,1.8205286451079664e-06,1.3047912775584738,1.7853214120790773e-06,1.2795578978549982
2020-05-08 23:58:00,79189,67.29714897705972,2,643283.3524993673,2018-01-01,Institutional Investor,0.7167101056413716,259.28672323230467,2197164,1836005854497096,3.665410369592379e-06,2.627036653209533,9.102643225539832e-07,0.6523956387792369,9.655234496143479e-07,0.6920004135723208
2020-05-08 23:58:00,34933,8.798289853069436,0,84101.53296201279,2015-01-01,The Hodler,0.7167101056413716,259.28672323230467,2197164,1836005854497096,4.792081589238392e-07,0.34345333020651203,0.0,0.0,9.612915668012215e-09,0.006889673803942631
2020-05-08 23:58:00,60316,20.622036642416976,11,197122.95495936752,2016-01-01,Day Trader,0.7167101056413716,259.28672323230467,2197164,1836005854497096,1.1232010285754562e-06,0.8050095278468125,5.0064537740469075e-06,3.588176013285803,4.92850565943501e-06,3.5323098118277634
2020-05-08 23:58:00,97949,0.1282024879565325,0,1225.4683520033009,2018-01-01,Occasional User,0.7167101056413716,259.28672323230467,2197164,1836005854497096,6.982684049863703e-09,0.005004560223038136,0.0,0.0,1.4007264204026589e-10,0.00010039147807414499
2020-05-15 23:58:00,97949,0.1282024879565325,0,1202.9444568942176,2018-01-01,Occasional User,0.6826942209556564,244.05616139168842,2253367,1837330854497096,6.9776484536108974e-09,0.004763600275140332,0.0,0.0,1.399716279794346e-10,9.555782151931505e-05
2020-05-15 23:58:00,34933,8.798289853069436,0,82555.761417727,2015-01-01,The Hodler,0.6826942209556564,244.05616139168842,2253367,1837330854497096,4.788625756506797e-07,0.32691671302865977,0.0,0.0,9.605983267552634e-09,0.0065579492633549155
2020-05-15 23:58:00,30291,1.2198042430266929,3,11445.618380998343,2017-01-01,Retail Payment User,0.6826942209556564,244.05616139168842,2253367,1837330854497096,6.639001571443e-08,0.04532408005739657,1.3313410554073083e-06,0.9088988446475736,1.3059528241405152e-06,0.8915664458814483
2020-05-15 23:58:00,60316,20.56443202811326,12,192959.3560289112,2016-01-01,Day Trader,0.6826942209556564,244.05616139168842,2253367,1837330854497096,1.1192557931403183e-06,0.7641094617480348,5.325364221629233e-06,3.6355953785902946,5.2409364329115295e-06,3.577957015144653
2020-05-15 23:58:00,79189,67.71017134909808,1,635335.371396003,2018-01-01,Institutional Investor,0.6826942209556564,244.05616139168842,2253367,1837330854497096,3.685246518522726e-06,2.515896500992417,4.437803518024361e-07,0.3029662815491912,5.087997253033271e-07,0.34735463208840683
2020-05-22 23:58:00,34933,8.798289853069436,0,80750.26435697863,2015-01-01,The Hodler,0.6357644221575104,243.06573880939322,2060605,1837969604497096,4.786961564294649e-07,0.30433798528139994,0.0,0.0,9.602644897975066e-09,0.0061050199847448835
2020-05-22 23:58:00,97949,0.1306421752174933,1,1199.0273520373937,2018-01-01,Occasional User,0.6357644221575104,243.06573880939322,2060605,1837969604497096,7.107961682165007e-09,0.004518989151579361,4.852943674309245e-07,0.3085328930860162,4.7569709518793e-07,0.3024312888441605
2020-05-22 23:58:00,30291,1.2222716718961626,5,11217.948291079389,2017-01-01,Retail Payment User,0.6357644221575104,243.06573880939322,2060605,1837969604497096,6.650119071096389e-08,0.04227909108514235,2.4264718371546223e-06,1.542664465430081,2.3791065612685905e-06,1.512551308176067
2020-05-22 23:58:00,79189,67.70156025655726,2,621361.5349566698,2018-01-01,Institutional Investor,0.6357644221575104,243.06573880939322,2060605,1837969604497096,3.68349727280075e-06,2.341836515160934,9.70588734861849e-07,0.6170657861720324,1.0249999742455547e-06,0.6516585163376881
2020-05-22 23:58:00,60316,20.885157670891953,8,191682.9328455628,2016-01-01,Day Trader,0.6357644221575104,243.06573880939322,2060605,1837969604497096,1.1363168150218968e-06,0.7224298032902589,3.882354939447396e-06,2.46826314468813,3.827230591122025e-06,2.433217045228241
2020-05-29 23:58:00,34933,8.798289853069436,0,85247.68618117215,2015-01-01,The Hodler,0.474328186380522,199.78876193706932,1889684,1838491479497096,4.785602735279543e-07,0.22699462661628111,0.0,0.0,9.599919086970764e-09,0.004553512209922599
2020-05-29 23:58:00,30291,1.22679377976228,7,11886.552147370305,2017-01-01,Retail Payment User,0.474328186380522,199.78876193706932,1889684,1838491479497096,6.672828204228933e-08,0.03165110500140705,3.7043230508381296e-06,1.757064834471612,3.6313158565455767e-06,1.7224354644100952
2020-05-29 23:58:00,97949,0.1325047019291651,1,1283.8539575559123,2018-01-01,Occasional User,0.474328186380522,199.78876193706932,1889684,1838491479497096,7.20725134746943e-09,0.0034186024604337477,5.291890072625899e-07,0.2510092620673732,5.1871276134886e-07,0.24604008334303726
2020-05-29 23:58:00,79189,70.13959870498431,3,679590.9886044377,2018-01-01,Institutional Investor,0.474328186380522,199.78876193706932,1889684,1838491479497096,3.815062483953987e-06,1.8095916689422638,1.5875670217877698e-06,0.7530277862021194,1.6322347050886062e-06,0.7742149274120248
2020-05-29 23:58:00,60316,20.962531571051983,8,203108.48389571125,2016-01-01,Day Trader,0.474328186380522,199.78876193706932,1889684,1838491479497096,1.140202813275268e-06,0.5408303325268269,4.2335120581007195e-06,2.0080740965389854,4.171417939528939e-06,1.9786211058919356
2020-06-05 23:58:00,30291,1.22937701968297,6,11876.70404290225,2017-01-01,Retail Payment User,0.3835077526675477,148.37430147301674,1979927,1839085854497096,6.684717935689562e-08,0.025636411527327527,3.0304147577158147e-06,1.1621875533821633,2.9709352879463577e-06,1.1393767156010215
2020-06-05 23:58:00,79189,74.02223499229912,2,715110.3067018538,2018-01-01,Institutional Investor,0.3835077526675477,148.37430147301674,1979927,1839085854497096,4.024947220995332e-06,1.5435984633294115,1.0101382525719382e-06,0.38739585112738767,1.0706052190959857e-06,0.41058540156964907
2020-06-05 23:58:00,60316,21.913266522343633,19,211698.58955573125,2016-01-01,Day Trader,0.3835077526675477,148.37430147301674,1979927,1839085854497096,1.1915303719377412e-06,0.4569611351769704,9.596313399433413e-06,3.6802605857101836,9.427617488767856e-06,3.61556439612663
2020-06-05 23:58:00,34933,8.798289853069436,0,84998.07869804055,2015-01-01,The Hodler,0.3835077526675477,148.37430147301674,1979927,1839085854497096,4.784056074138723e-07,0.18347225936284728,0.0,0.0,9.59681648472228e-09,0.003680453522818717
2020-06-05 23:58:00,97949,0.1325047019291651,0,1280.0947991621815,2018-01-01,Occasional User,0.3835077526675477,148.37430147301674,1979927,1839085854497096,7.204922032604017e-09,0.0027631434568688665,0.0,0.0,1.4453073597403659e-10,5.5428657744789466e-05
2020-06-12 23:58:00,97949,0.1347843279872413,2,1277.0815076791118,2018-01-01,Occasional User,0.3759553322422629,131.60515452739742,2109034,1839765229497096,7.326169982247404e-09,0.0027543126697391162,9.483014498580867e-07,0.3565189866472166,9.294160027292787e-07,0.34941890209736187
2020-06-12 23:58:00,60316,22.22469291775524,5,210578.9653957309,2016-01-01,Day Trader,0.3759553322422629,131.60515452739742,2109034,1839765229497096,1.2080178797503643e-06,0.4541607633361422,2.370753624645217e-06,0.8912974666180415,2.3474054380663796e-06,0.8825195913755405
2020-06-12 23:58:00,34933,8.798289853069436,0,83363.7963578329,2015-01-01,The Hodler,0.3759553322422629,131.60515452739742,2109034,1839765229497096,4.782289453026824e-07,0.1797927220191369,0.0,0.0,9.593272642771808e-09,0.0036066420037038868
2020-06-12 23:58:00,79189,74.61611275602885,3,706987.6683633734,2018-01-01,Institutional Investor,0.3759553322422629,131.60515452739742,2109034,1839765229497096,4.055741002150875e-06,1.5247774559522005,1.42245217478713e-06,0.534778479970825,1.4752617241422987e-06,0.5546325116442115
2020-06-12 23:58:00,30291,1.2324779607203589,7,11677.7286778254,2017-01-01,Retail Payment User,0.3759553322422629,131.60515452739742,2109034,1839765229497096,6.699104543122926e-08,0.025185640742354326,3.3190550745033036e-06,1.247816453265258,3.2537854795293723e-06,1.2232780010015158
2020-06-19 23:58:00,97949,0.1347843279872413,0,1261.0071287233534,2018-01-01,Occasional User,0.4028540863076247,143.54707176242954,2176180,1840491479497096,7.323279107169264e-09,0.002950212913494391,0.0,0.0,1.4690497888981545e-10,5.918127104469749e-05
2020-06-19 23:58:00,34933,8.798289853069436,0,82314.51230995584,2015-01-01,The Hodler,0.4028540863076247,143.54707176242954,2176180,1840491479497096,4.780402382234076e-07,0.1925804633877701,0.0,0.0,9.589487178761556e-09,0.0038631640955586687
2020-06-19 23:58:00,60316,22.366864830372343,9,209258.57196810775,2016-01-01,Day Trader,0.4028540863076247,143.54707176242954,2176180,1840491479497096,1.21526587216171e-06,0.4895748225505443,4.135687305278056e-06,1.666078530621834,4.07706229445669e-06,1.6424612054526178
2020-06-19 23:58:00,79189,76.5386153365538,4,716075.3850488098,2018-01-01,Institutional Investor,0.4028540863076247,143.54707176242954,2176180,1840491479497096,4.158596559081466e-06,1.6753076171307961,1.838083246790247e-06,0.7404793469430372,1.884614363002341e-06,0.7592245972495343
2020-06-19 23:58:00,30291,1.2366672127712983,8,11569.93690921295,2017-01-01,Retail Payment User,0.4028540863076247,143.54707176242954,2176180,1840491479497096,6.719222699738935e-08,0.0270686632140078,3.676166493580494e-06,1.4809586938860744,3.6037337081279013e-06,1.451778850283854
2020-06-26 23:58:00,97949,0.1347843279872413,0,1213.3972605484205,2018-01-01,Occasional User,0.3845885210530081,144.46013624332122,2140134,1841100854497096,7.320855218659826e-09,0.0028155168813875785,0.0,0.0,1.4685635568631612e-10,5.6479268640634835e-05
2020-06-26 23:58:00,60316,22.149573134874675,11,199401.75364244063,2016-01-01,Day Trader,0.3845885210530081,144.46013624332122,2140134,1841100854497096,1.203061368461801e-06,0.46268359243273216,5.139865073869206e-06,1.9767331071713683,5.060841392887995e-06,1.9463415065746392
2020-06-26 23:58:00,34933,8.798289853069436,0,79206.69238515613,2015-01-01,The Hodler,0.3845885210530081,144.46013624332122,2140134,1841100854497096,4.778820145337842e-07,0.18378793720738018,0.0,0.0,9.58631321154771e-09,0.0036867860203800462
2020-06-26 23:58:00,30291,1.2385348350947984,3,11149.922238289277,2017-01-01,Retail Payment User,0.3845885210530081,144.46013624332122,2140134,1841100854497096,6.727142796493401e-08,0.025871818990157943,1.4017813837825108e-06,0.539109029228555,1.3749970962549724e-06,0.5288080997008805
2020-06-26 23:58:00,79189,83.07469862126504,3,747880.8050849248,2018-01-01,Institutional Investor,0.3845885210530081,144.46013624332122,2140134,1841100854497096,4.5122296488183005e-06,1.7353517272905643,1.4017813837825108e-06,0.539109029228555,1.464162958165291e-06,0.5631002666613867
2020-07-03 23:58:00,30291,1.2389704161845707,1,11317.04074462559,2017-01-01,Retail Payment User,0.3950255946454713,140.7485385058094,2151935,1841746479497096,6.727149637461948e-08,0.02657396285807473,4.6469805082402583e-07,0.18356762385735229,4.5672102716126247e-07,0.18041649534146817
2020-07-03 23:58:00,34933,8.798289853069436,0,80365.60312460244,2015-01-01,The Hodler,0.3950255946454713,140.7485385058094,2151935,1841746479497096,4.777144927933774e-07,0.1887094515864636,0.0,0.0,9.58295272543515e-09,0.00378551159882446
2020-07-03 23:58:00,97949,0.1347843279872413,0,1231.1510522308995,2018-01-01,Occasional User,0.3950255946454713,140.7485385058094,2151935,1841746479497096,7.318288889795802e-09,0.002890911420478933,0.0,0.0,1.4680487512930382e-10,5.7991683094807404e-05
2020-07-03 23:58:00,60316,21.95921418263888,16,200580.5129634855,2016-01-01,Day Trader,0.3950255946454713,140.7485385058094,2151935,1841746479497096,1.1923038500193047e-06,0.4709905373519607,7.435168813184413e-06,2.9370819817176366,7.309862590335189e-06,2.8875828165238433
2020-07-03 23:58:00,79189,83.07469862126504,0,758823.4043873177,2018-01-01,Institutional Investor,0.3950255946454713,140.7485385058094,2151935,1841746479497096,4.5106478848244774e-06,1.7818213629391266,0.0,0.0,9.048359656957903e-08,0.03574333654055888
2020-07-10 23:58:00,79189,83.52220859209731,1,771345.136011823,2018-01-01,Institutional Investor,0.3754155344041522,136.00168467615572,2230956,1842434604497096,4.533252273281918e-06,1.7018533247629692,4.482383337008888e-07,0.16827563358674588,5.301792309455472e-07,0.199037519315405
2020-07-10 23:58:00,30291,1.2419360744935009,5,11469.540454523123,2017-01-01,Retail Payment User,0.3754155344041522,136.00168467615572,2230956,1842434604497096,6.740733546048953e-08,0.025305760864659636,2.2411916685044438e-06,0.8413781679337293,2.197563142866897e-06,0.8249993416662444
2020-07-10 23:58:00,34933,8.798289853069436,0,81254.05443396537,2015-01-01,The Hodler,0.3754155344041522,136.00168467615572,2230956,1842434604497096,4.775360727373542e-07,0.17927445994395394,0.0,0.0,9.579373619111326e-09,0.003596245666475716
2020-07-10 23:58:00,97949,0.1347843279872413,0,1244.761573671051,2018-01-01,Occasional User,0.3754155344041522,136.00168467615572,2230956,1842434604497096,7.315555605515319e-09,0.0027463732171078246,0.0,0.0,1.4675004544663731e-10,5.509224673518297e-05
2020-07-10 23:58:00,60316,21.711395373303755,11,200509.29566548855,2016-01-01,Day Trader,0.3754155344041522,136.00168467615572,2230956,1842434604497096,1.1784079239669957e-06,0.44239264052215727,4.930621670709776e-06,1.8510319694542043,4.855302956733409e-06,1.822756154196133
2020-07-17 23:58:00,79189,86.89242872247385,3,797311.8920931118,2018-01-01,Institutional Investor,0.3692463686008291,134.5419883219933,2330046,1843121479497096,4.714416802639772e-06,1.7407812844454675,1.287528229056422e-06,0.4754151230501404,1.3562587385602137e-06,0.5007936140965001
2020-07-17 23:58:00,30291,1.2425371452540002,1,11401.334464278918,2017-01-01,Retail Payment User,0.3692463686008291,134.5419883219933,2330046,1843121479497096,6.74148263734104e-08,0.02489267982823719,4.291760763521407e-07,0.15847170768338012,4.219148539168038e-07,0.15579052766752913
2020-07-17 23:58:00,60316,21.632203477246232,7,198493.85427668985,2016-01-01,Day Trader,0.3692463686008291,134.5419883219933,2330046,1843121479497096,1.1736721490082507e-06,0.43337417894922775,3.0042325344649847e-06,1.1093019537836608,2.9674814508073776e-06,1.095731749600944
2020-07-17 23:58:00,97949,0.1347843279872413,0,1236.7607759617283,2018-01-01,Occasional User,0.3692463686008291,134.5419883219933,2330046,1843121479497096,7.312829321701455e-09,0.0027002356712359263,0.0,0.0,1.466953561933312e-10,5.4166727564992685e-05
2020-07-17 23:58:00,34933,8.798289853069436,0,80731.7879482872,2015-01-01,The Hodler,0.3692463686008291,134.5419883219933,2330046,1843121479497096,4.773581096494024e-07,0.17626274851019824,0.0,0.0,9.575803679567014e-09,0.003535830735114577
2020-07-24 23:58:00,60316,21.969710355263405,10,213022.48584960148,2016-01-01,Day Trader,0.3541481921613216,132.30372408323666,2214009,1843711479497096,1.1916024063188033e-06,0.42200383797288477,4.51669347324243e-06,1.599578828095647,4.449946979505209e-06,1.5759406780055034
2020-07-24 23:58:00,30291,1.244339855590788,3,12065.355664380844,2017-01-01,Retail Payment User,0.3541481921613216,132.30372408323666,2214009,1843711479497096,6.749102934100096e-08,0.023901826028222203,1.355008041972729e-06,0.4798736484286941,1.329166900618917e-06,0.47072205493485647
2020-07-24 23:58:00,79189,89.76660362650848,2,870394.0444173154,2018-01-01,Institutional Investor,0.3541481921613216,132.30372408323666,2214009,1843711479497096,4.868798867108745e-06,1.7242763167836526,9.033386946484861e-07,0.31991576561912943,9.828767923210922e-07,0.34808403911783353
2020-07-24 23:58:00,97949,0.1363450198054716,1,1322.027217587616,2018-01-01,Occasional User,0.3541481921613216,132.30372408323666,2214009,1843711479497096,7.3951386277999445e-09,0.002618974975817707,4.5166934732424303e-07,0.15995788280956472,4.427526900043191e-07,0.15680006473959165
2020-07-24 23:58:00,34933,8.798289853069436,0,85309.89009043334,2015-01-01,The Hodler,0.3541481921613216,132.30372408323666,2214009,1843711479497096,4.772053518628262e-07,0.16900141265192725,0.0,0.0,9.572739358368295e-09,0.003390168337797661
2020-07-31 23:58:00,30291,1.245256393076493,2,14706.478002233383,2017-01-01,Retail Payment User,0.3441449783963887,125.20621130752883,2285550,1844340854497096,6.751769284078686e-08,0.023235874944066603,8.750628951455886e-07,0.30114850114535996,8.588547877584027e-07,0.29557056237875046
2020-07-31 23:58:00,97949,0.1363450198054716,0,1610.2346839026195,2018-01-01,Occasional User,0.3441449783963887,125.20621130752883,2285550,1844340854497096,7.3926150620704736e-09,0.002544131350829061,0.0,0.0,1.4829585814513372e-10,5.103527489763096e-05
2020-07-31 23:58:00,60316,21.6286885524042,9,255434.8118038936,2016-01-01,Day Trader,0.3441449783963887,125.20621130752883,2285550,1844340854497096,1.1727056037210532e-06,0.40358074465790583,3.937783028155149e-06,1.3551682551541198,3.88227619719072e-06,1.3360658580110143
