date,account_address,balance_eth,networth_usd,gas_spent,gas_spent_addr,first_seen,persona_name
10/8/2021 23:58:00,0xIns_1170,26655.287158737054,95314775.48082672,,232965.0,2018-01-01,Institutional Investor
10/15/2021 23:58:00,0xIns_1170,27682.54312331923,106086425.8843401,,53378.0,2018-01-01,Institutional Investor
10/22/2021 23:58:00,0xIns_1170,28727.798142618878,119668515.9428932,,65865.0,2018-01-01,Institutional Investor
10/29/2021 23:58:00,0xIns_1170,30359.688610004057,131318707.90436986,,134160.0,2018-01-01,Institutional Investor
11/5/2021 23:58:00,0xIns_1170,30352.743200319142,137077844.7315533,,223110.0,2018-01-01,Institutional Investor
11/12/2021 23:58:00,0xIns_1170,32203.958831884072,149569032.51756737,,217215.0,2018-01-01,Institutional Investor
11/19/2021 23:58:00,0xIns_1170,32985.144659759506,145668336.14353675,,141964.0,2018-01-01,Institutional Investor
11/26/2021 23:58:00,0xIns_1170,34225.29464816897,139351709.68948478,,106284.0,2018-01-01,Institutional Investor
12/3/2021 23:58:00,0xIns_1170,38732.5963663542,158978716.43762815,,209475.0,2018-01-01,Institutional Investor
12/10/2021 23:58:00,0xIns_1170,39090.34593601081,159824397.49051446,,240755.0,2018-01-01,Institutional Investor
12/17/2021 23:58:00,0xIns_1170,41324.79321499221,163725524.73434195,,113667.0,2018-01-01,Institutional Investor
12/24/2021 23:58:00,0xIns_1170,44562.275493571295,182618878.7091848,,219480.0,2018-01-01,Institutional Investor
12/31/2021 23:58:00,0xIns_1170,43764.5947845909,164884861.43473762,,112864.0,2018-01-01,Institutional Investor
1/7/2022 23:58:00,0xIns_1170,43812.09274763893,135366222.96238,,225369.0,2018-01-01,Institutional Investor
1/14/2022 23:58:00,0xIns_1170,44141.55619716553,147008597.3434781,,108720.0,2018-01-01,Institutional Investor
1/21/2022 23:58:00,0xIns_1170,46569.79680770206,112315638.84691161,,111060.0,2018-01-01,Institutional Investor
1/28/2022 23:58:00,0xIns_1170,50127.274552300885,130234168.19609638,,186125.0,2018-01-01,Institutional Investor
2/4/2022 23:58:00,0xIns_1170,51216.220300423825,154391296.09562764,,174852.0,2018-01-01,Institutional Investor
2/11/2022 23:58:00,0xIns_1170,52682.294337741834,153522000.75255686,,273780.0,2018-01-01,Institutional Investor
2/18/2022 23:58:00,0xIns_1170,52432.6517771392,145112607.05841047,,191384.0,2018-01-01,Institutional Investor
2/25/2022 23:58:00,0xIns_1170,54520.16798877202,151604776.32805824,,113679.0,2018-01-01,Institutional Investor
3/4/2022 23:58:00,0xIns_1170,57361.06778605364,152911413.6720282,,261192.0,2018-01-01,Institutional Investor
3/11/2022 23:58:00,0xIns_1170,63216.79145166337,162707377.8382912,,180666.0,2018-01-01,Institutional Investor
3/18/2022 23:58:00,0xIns_1170,64978.76781685168,191838765.58872572,,99920.0,2018-01-01,Institutional Investor
3/25/2022 23:58:00,0xIns_1170,66061.37464752365,207843618.14353186,,381752.0,2018-01-01,Institutional Investor
4/1/2022 23:58:00,0xIns_1170,69972.84828084486,240724091.29817653,,166220.0,2018-01-01,Institutional Investor
4/8/2022 23:58:00,0xIns_1170,71787.70059172196,233955398.35141596,,278430.0,2018-01-01,Institutional Investor
4/15/2022 23:58:00,0xIns_1170,77465.61208141084,237071885.93334568,,348381.0,2018-01-01,Institutional Investor
4/22/2022 23:58:00,0xIns_1170,81615.15220594799,239413152.08701608,,230006.0,2018-01-01,Institutional Investor
4/29/2022 23:58:00,0xIns_1170,90789.69553588856,247733302.72400233,,252720.0,2018-01-01,Institutional Investor
5/6/2022 23:58:00,0xIns_1170,91412.80516045669,240827949.32327476,,87152.0,2018-01-01,Institutional Investor
5/13/2022 23:58:00,0xIns_1170,93283.59674448188,191542007.70334697,,254412.0,2018-01-01,Institutional Investor
5/20/2022 23:58:00,0xIns_1170,92533.68258999454,182535643.62432683,,102738.0,2018-01-01,Institutional Investor
5/27/2022 23:58:00,0xIns_1170,90368.93779062634,161781183.500913,,147364.0,2018-01-01,Institutional Investor
6/3/2022 23:58:00,0xIns_1170,96374.0364944283,173814429.7791612,,340627.0,2018-01-01,Institutional Investor
6/10/2022 23:58:00,0xIns_1170,99495.934556601,152337230.44026622,,146965.0,2018-01-01,Institutional Investor
6/17/2022 23:58:00,0xIns_1170,100185.08047789638,99547903.36605696,,124560.0,2018-01-01,Institutional Investor
6/24/2022 23:58:00,0xIns_1170,100338.22227467176,124552845.45621829,,162048.0,2018-01-01,Institutional Investor
7/1/2022 23:58:00,0xIns_1170,113570.56042808824,121020789.19217081,,174307.0,2018-01-01,Institutional Investor
7/8/2022 23:58:00,0xIns_1170,115136.1465298919,140095360.37464187,,101584.0,2018-01-01,Institutional Investor
7/15/2022 23:58:00,0xIns_1170,120074.60628656893,162771935.53600997,,156795.0,2018-01-01,Institutional Investor
7/22/2022 23:58:00,0xIns_1170,116638.30988839903,180690237.76361337,,163310.0,2018-01-01,Institutional Investor
7/29/2022 23:58:00,0xIns_1170,116638.30988839903,198047184.65810603,,0.0,2018-01-01,Institutional Investor
8/5/2022 23:58:00,0xIns_1170,126568.11865939676,214064659.08863774,,128820.0,2018-01-01,Institutional Investor
8/12/2022 23:58:00,0xIns_1170,127102.62270649876,252034332.61717054,,152120.0,2018-01-01,Institutional Investor
8/19/2022 23:58:00,0xIns_1170,125771.87623703736,198369918.63858005,,82662.0,2018-01-01,Institutional Investor
8/26/2022 23:58:00,0xIns_1170,126429.08680885637,188958384.56278056,,138738.0,2018-01-01,Institutional Investor
9/2/2022 23:58:00,0xIns_1170,134319.41529790475,209218607.6563224,,89372.0,2018-01-01,Institutional Investor
9/9/2022 23:58:00,0xIns_1170,149521.19370923378,265660285.71094403,,204106.0,2018-01-01,Institutional Investor
9/16/2022 23:58:00,0xIns_1170,166033.20411550708,243889494.18935066,,260562.0,2018-01-01,Institutional Investor
9/23/2022 23:58:00,0xIns_1170,169957.58723061762,223876631.77953106,,209665.0,2018-01-01,Institutional Investor
9/30/2022 23:58:00,0xIns_1170,172346.6283267009,226077413.1738332,,198310.0,2018-01-01,Institutional Investor
10/7/2022 23:58:00,0xIns_1170,169434.79679127914,222927056.4862539,,345520.0,2018-01-01,Institutional Investor
10/14/2022 23:58:00,0xIns_1170,173599.36668681196,221162121.1716647,,113952.0,2018-01-01,Institutional Investor
10/21/2022 23:58:00,0xIns_1170,189146.808294446,248518099.94998968,,265434.0,2018-01-01,Institutional Investor
10/28/2022 23:58:00,0xIns_1170,188025.2454631718,304659185.4764319,,141925.0,2018-01-01,Institutional Investor
11/4/2022 23:58:00,0xIns_1170,189866.02906370384,308912029.2866461,,29539.0,2018-01-01,Institutional Investor
11/11/2022 23:58:00,0xIns_1170,187477.31726060816,234972820.8154106,,99327.0,2018-01-01,Institutional Investor
11/18/2022 23:58:00,0xIns_1170,203780.36730114988,247866211.9630806,,109645.0,2018-01-01,Institutional Investor
11/25/2022 23:58:00,0xIns_1170,223236.11859394837,268954875.681989,,272331.0,2018-01-01,Institutional Investor
12/2/2022 23:58:00,0xIns_1170,230470.25090532098,286262489.2444811,,62088.0,2018-01-01,Institutional Investor
12/9/2022 23:58:00,0xIns_1170,229042.96253810017,290071459.90637696,,133212.0,2018-01-01,Institutional Investor
12/16/2022 23:58:00,0xIns_1170,249731.66760547116,296681221.11529976,,128795.0,2018-01-01,Institutional Investor
12/23/2022 23:58:00,0xIns_1170,247207.41694642082,301719124.4572761,,127392.0,2018-01-01,Institutional Investor
12/30/2022 23:58:00,0xIns_1170,253114.04647939262,302600373.7065787,,75099.0,2018-01-01,Institutional Investor
1/6/2023 23:58:00,0xIns_1170,262952.67706801,332356406.6533405,,183575.0,2018-01-01,Institutional Investor
1/13/2023 23:58:00,0xIns_1170,260404.91025035226,404072903.2845741,,185836.0,2018-01-01,Institutional Investor
1/20/2023 23:58:00,0xIns_1170,268623.10867928265,436372867.5873211,,89320.0,2018-01-01,Institutional Investor
1/27/2023 23:58:00,0xIns_1170,296558.08345545986,466278274.61701953,,158034.0,2018-01-01,Institutional Investor
2/3/2023 23:58:00,0xIns_1170,289330.21523723216,482264282.66387564,,177264.0,2018-01-01,Institutional Investor
2/10/2023 23:58:00,0xIns_1170,293747.6246177494,452036469.61926985,,142068.0,2018-01-01,Institutional Investor
2/17/2023 23:58:00,0xIns_1170,305815.5632034455,517384886.1388532,,286120.0,2018-01-01,Institutional Investor
2/24/2023 23:58:00,0xIns_1170,349040.98494541564,556626129.9220027,,194304.0,2018-01-01,Institutional Investor
3/3/2023 23:58:00,0xIns_1170,344133.34951181646,539160601.3471531,,166710.0,2018-01-01,Institutional Investor
3/10/2023 23:58:00,0xIns_1170,354733.65851354325,526311234.4633739,,343092.0,2018-01-01,Institutional Investor
3/17/2023 23:58:00,0xIns_1170,353527.7221923159,623587549.175026,,196280.0,2018-01-01,Institutional Investor
3/24/2023 23:58:00,0xIns_1170,348690.1436438674,608045872.486176,,109353.0,2018-01-01,Institutional Investor
3/31/2023 23:58:00,0xIns_1170,368168.9155590772,670733812.0546825,,149655.0,2018-01-01,Institutional Investor
4/7/2023 23:58:00,0xIns_1170,374030.6667524648,691668729.8786604,,79104.0,2018-01-01,Institutional Investor
4/14/2023 23:58:00,0xIns_1170,371975.60962867225,778954124.1234025,,92613.0,2018-01-01,Institutional Investor
4/21/2023 23:58:00,0xIns_1170,372558.5712934896,698487711.803886,,49068.0,2018-01-01,Institutional Investor
4/28/2023 23:58:00,0xIns_1170,367279.000175248,701120920.1745415,,138760.0,2018-01-01,Institutional Investor
5/5/2023 23:58:00,0xIns_1170,402422.1653807849,765217820.1365238,,241940.0,2018-01-01,Institutional Investor
5/12/2023 23:58:00,0xIns_1170,434070.83789624064,779586884.1532693,,239520.0,2018-01-01,Institutional Investor
5/19/2023 23:58:00,0xIns_1170,464088.01538975764,844686596.8108978,,136932.0,2018-01-01,Institutional Investor
5/26/2023 23:58:00,0xIns_1170,481370.2025110495,881229988.630903,,145857.0,2018-01-01,Institutional Investor
6/2/2023 23:58:00,0xIns_1170,502512.3975693993,950929335.5404527,,150064.0,2018-01-01,Institutional Investor
6/9/2023 23:58:00,0xIns_1170,562541.4864343251,985752697.5085965,,273402.0,2018-01-01,Institutional Investor
6/16/2023 23:58:00,0xIns_1170,594267.0017704336,1026584360.2183887,,253428.0,2018-01-01,Institutional Investor
6/23/2023 23:58:00,0xIns_1170,632807.7125447931,1188083824.1485982,,247428.0,2018-01-01,Institutional Investor
9/30/2022 23:58:00,0xOcc_2275,0.5743324358973535,753.3863161127124,,136710.0,2022-09-25,Occasional User (PoS)
10/7/2022 23:58:00,0xOcc_2275,0.6136377123162743,807.3692744716452,,200430.0,2022-09-25,Occasional User (PoS)
10/14/2022 23:58:00,0xOcc_2275,0.6133660919672917,781.4161338444903,,73726.0,2022-09-25,Occasional User (PoS)
10/21/2022 23:58:00,0xOcc_2275,0.6133660919672917,805.895574574905,,0.0,2022-09-25,Occasional User (PoS)
10/28/2022 23:58:00,0xOcc_2275,0.6557823739051963,1062.5707382623286,,143568.0,2022-09-25,Occasional User (PoS)
11/4/2022 23:58:00,0xOcc_2275,0.6708724946367324,1091.5095487739636,,115419.0,2022-09-25,Occasional User (PoS)
11/11/2022 23:58:00,0xOcc_2275,0.6836835093779826,856.8878896438007,,86019.0,2022-09-25,Occasional User (PoS)
11/18/2022 23:58:00,0xOcc_2275,0.6975371929400055,848.4423892606462,,40619.0,2022-09-25,Occasional User (PoS)
11/25/2022 23:58:00,0xOcc_2275,0.7650166547513491,921.6920656444253,,129822.0,2022-09-25,Occasional User (PoS)
12/2/2022 23:58:00,0xOcc_2275,0.7925624661752368,984.4259879869381,,196505.0,2022-09-25,Occasional User (PoS)
12/9/2022 23:58:00,0xOcc_2275,0.8372204708087462,1060.2978652557367,,88584.0,2022-09-25,Occasional User (PoS)
12/16/2022 23:58:00,0xOcc_2275,0.877808566675771,1042.836577210816,,147570.0,2022-09-25,Occasional User (PoS)
12/23/2022 23:58:00,0xOcc_2275,0.8930024223496453,1089.9183865019656,,89796.0,2022-09-25,Occasional User (PoS)
12/30/2022 23:58:00,0xOcc_2275,0.8919340587813842,1066.3160866137325,,232710.0,2022-09-25,Occasional User (PoS)
1/6/2023 23:58:00,0xOcc_2275,1.0090867129858234,1275.4250600113016,,332815.0,2022-09-25,Occasional User (PoS)
1/13/2023 23:58:00,0xOcc_2275,1.0248454432337315,1590.2629227202135,,84470.0,2022-09-25,Occasional User (PoS)
1/20/2023 23:58:00,0xOcc_2275,1.031873426012868,1676.2577430893837,,91076.0,2022-09-25,Occasional User (PoS)
1/27/2023 23:58:00,0xOcc_2275,1.0409514580833668,1636.6879775444775,,29337.0,2022-09-25,Occasional User (PoS)
2/3/2023 23:58:00,0xOcc_2275,1.0508078050470229,1751.517973686529,,78088.0,2022-09-25,Occasional User (PoS)
2/10/2023 23:58:00,0xOcc_2275,1.1112902204155126,1710.1200685886156,,176976.0,2022-09-25,Occasional User (PoS)
2/17/2023 23:58:00,0xOcc_2275,1.1745356914032454,1987.1029734298386,,267921.0,2022-09-25,Occasional User (PoS)
2/24/2023 23:58:00,0xOcc_2275,1.2209081446436854,1947.0188455076243,,303912.0,2022-09-25,Occasional User (PoS)
3/3/2023 23:58:00,0xOcc_2275,1.2696848661361202,1989.2406734727822,,225282.0,2022-09-25,Occasional User (PoS)
3/10/2023 23:58:00,0xOcc_2275,1.2994268475617852,1927.9336251904695,,191445.0,2022-09-25,Occasional User (PoS)
3/17/2023 23:58:00,0xOcc_2275,1.3243810380023737,2336.075712932387,,143334.0,2022-09-25,Occasional User (PoS)
3/24/2023 23:58:00,0xOcc_2275,1.3413070357604828,2338.97120895913,,147432.0,2022-09-25,Occasional User (PoS)
3/31/2023 23:58:00,0xOcc_2275,1.3618917383938416,2481.1079879232843,,158352.0,2022-09-25,Occasional User (PoS)
4/7/2023 23:58:00,0xOcc_2275,1.3894091095809076,2569.337007710302,,108290.0,2022-09-25,Occasional User (PoS)
4/14/2023 23:58:00,0xOcc_2275,1.4168119816827622,2966.945970841872,,141600.0,2022-09-25,Occasional User (PoS)
4/21/2023 23:58:00,0xOcc_2275,1.4252669888329068,2672.147561343487,,84579.0,2022-09-25,Occasional User (PoS)
4/28/2023 23:58:00,0xOcc_2275,1.434139212531286,2737.7143911537237,,87120.0,2022-09-25,Occasional User (PoS)
5/5/2023 23:58:00,0xOcc_2275,1.5150061602568379,2880.829663913185,,193432.0,2022-09-25,Occasional User (PoS)
5/12/2023 23:58:00,0xOcc_2275,1.519613697604187,2729.2110047601436,,33094.0,2022-09-25,Occasional User (PoS)
5/19/2023 23:58:00,0xOcc_2275,1.520850360244454,2768.0997406809306,,76502.0,2022-09-25,Occasional User (PoS)
5/26/2023 23:58:00,0xOcc_2275,1.5480890921431705,2834.040258313738,,120224.0,2022-09-25,Occasional User (PoS)
6/2/2023 23:58:00,0xOcc_2275,1.5751671857197407,2980.767623896751,,133836.0,2022-09-25,Occasional User (PoS)
6/9/2023 23:58:00,0xOcc_2275,1.6227033899507846,2843.495604278559,,172180.0,2022-09-25,Occasional User (PoS)
6/16/2023 23:58:00,0xOcc_2275,1.6340430070495273,2822.7766138179177,,146424.0,2022-09-25,Occasional User (PoS)
6/23/2023 23:58:00,0xOcc_2275,1.6810870308194823,3156.2072786229614,,132490.0,2022-09-25,Occasional User (PoS)
